Id,Name,Type,Notes,Excluded
Desc1,Round,Shape,,
Desc2,Square,Shape,,
Desc3,Gigantic,Size,,
Desc4,Big,Size,,
Desc5,Small,Size,,
Desc6,Tiny,Size,,
Desc7,Tall,Size,,
Desc8,Short,Size,,
Desc9,Wide,Size,,
Desc10,Thin,Size,,
Desc11,Red,Color,,
Desc12,Yellow,Color,,
Desc13,Green,Color,,
Desc14,Blue,Color,,
Desc15,Black,Color,,
Desc16,White,Color,,
Desc17,Metallic,Material,,
Desc18,Wooden,Material,,
Desc19,Plastic,Material,,
Desc20,Stone,Material,,
Desc21,Hot,Temperature,,
Desc22,Cold,Temperature,,
Desc23,Baby,Age,,
Desc24,Young,Age,,
Desc25,Old,Age,,
Desc26,Ancient,Age,,
Desc27,Smooth,Shape,,
Desc28,Rough,Shape,,
Desc29,Bitter,Flavour,,
Desc30,Sweet,Flavour,,
